MDTU,link
1,1.09359
2,1.11217
3,1.09989
4,1.10281
5,1.10074
6,1.08907
7,1.10087
8,1.09156
9,1.09932
10,1.08846
11,1.10119
12,1.10119
13,1.10119
14,1.08855
15,1.09155
16,1.09613
17,1.08878
18,1.09276
19,1.09412
20,1.08721
21,1.09269
22,1.09414
23,1.09056
24,1.0978
25,1.09109
26,1.08968
27,1.09129
28,1.09221
29,1.09135
30,1.09567
31,1.09567
32,1.09567
33,1.09567
34,1.08804
35,1.09363
36,1.09435
37,1.09467
38,1.09511
39,1.09579
40,1.08838
41,1.0972
42,1.09315
43,1.08795
44,1.09511
45,1.093
46,1.0906
47,1.09606
48,1.09392
49,1.09085
50,1.09156
51,1.09642
52,1.09084
53,1.09221
54,1.09684
55,1.09625
56,1.09218
57,1.10153
58,1.0926
59,1.10116
60,1.09885
61,1.0999
62,1.09657
63,1.09521
64,1.10171
65,1.09456
66,1.09401
67,1.09606
68,1.09955
69,1.10558
70,1.09937
71,1.102
72,1.09979
73,1.10899
74,1.10899
75,1.09754
76,1.10496
77,1.09877
78,1.09699
79,1.09939
80,1.10302
81,1.09639
82,1.10392
83,1.09878
84,1.10527
85,1.10167
86,1.10472
87,1.09807
88,1.10483
89,1.09991
90,1.10537
91,1.10537
92,1.10593
93,1.10593
94,1.10126
95,1.1098
96,1.10097
97,1.10455
98,1.10278
99,1.10329
100,1.09896
101,1.10624
102,1.09752
103,1.09791
104,1.09546
105,1.09653
106,1.09446
107,1.09826
108,1.0961
109,1.09944
110,1.09835
111,1.09845
112,1.09394
113,1.0949
114,1.09788
115,1.09912
116,1.09816
117,1.10438
118,1.10139
119,1.10139
120,1.09809
121,1.10322
122,1.09969
123,1.10161
124,1.10378
125,1.10286
126,1.10357
127,1.1041
128,1.10585
129,1.10361
130,1.10482
131,1.10501
132,1.10417
133,1.11225
134,1.10523
135,1.10829
136,1.10653
137,1.10466
138,1.10467
139,1.10162
140,1.10088
141,1.11025
142,1.10177
143,1.10517
144,1.1078
145,1.10243
146,1.10788
147,1.10886
148,1.10886
149,1.10752
150,1.10099
151,1.10103
152,1.10117
153,1.10674
154,1.10194
155,1.10484
156,1.10582
157,1.10582
158,1.1012
159,1.109
160,1.10297
161,1.10412
162,1.10412
163,1.09867
164,1.10088
165,1.10085
166,1.10192
167,1.10136
168,1.09977
169,1.10028
170,1.10405
171,1.10489
172,1.10358
173,1.1025
174,1.10608
175,1.10067
176,1.10332
177,1.0966
178,1.09761
179,1.10012
180,1.10367
181,1.10327
182,1.09849
183,1.0999
184,1.10108
185,1.10108
186,1.10333
187,1.09614
188,1.097
189,1.0943
190,1.09673
191,1.09673
192,1.10092
193,1.09274
194,1.10283
195,1.0966
196,1.09587
197,1.09617
198,1.09257
199,1.09714
200,1.09989
201,1.09989
202,1.10037
203,1.0942
204,1.09457
205,1.09578
206,1.09382
207,1.09928
208,1.09194
209,1.09434
210,1.09048
211,1.10272
212,1.09743
213,1.09777
214,1.10037
215,1.09686
216,1.09903
217,1.09307
218,1.09819
219,1.09025
220,1.09884
221,1.10159
222,1.10108
223,1.0994
224,1.10681
225,1.09913
226,1.10341
227,1.09604
228,1.10316
229,1.09969
230,1.09731
231,1.09671
232,1.10053
233,1.09739
234,1.10146
235,1.09992
236,1.10031
237,1.09578
238,1.10248
239,1.10115
240,1.10111
241,1.10111
242,1.09764
243,1.10723
244,1.10723
245,1.09345
246,1.10093
247,1.10592
248,1.10125
249,1.09934
250,1.09866
251,1.10223
252,1.09802
253,1.1041
254,1.10583
255,1.10583
256,1.1068
257,1.09796
258,1.10619
259,1.10193
260,1.09691
261,1.10359
262,1.09212
263,1.09963
264,1.09465
265,1.09869
266,1.09751
267,1.09955
268,1.09875
269,1.10086
270,1.09958
271,1.10333
272,1.10218
273,1.10268
274,1.101
275,1.0977
276,1.09819
277,1.10479
278,1.1021
279,1.10386
280,1.09743
281,1.10035
282,1.1006
283,1.10474
284,1.09837
285,1.10069
286,1.10017
287,1.10444
288,1.11072
289,1.10625
290,1.10709
291,1.10615
292,1.10718
293,1.1064
294,1.10154
295,1.10637
296,1.10488
297,1.10857
298,1.10466
299,1.11345
300,1.1013
301,1.11428
302,1.11428
303,1.10644
304,1.11626
305,1.11111
306,1.11146
307,1.1097
308,1.10652
309,1.11457
310,1.10111
311,1.11049
312,1.10462
313,1.10745
314,1.11247
315,1.10416
316,1.11122
317,1.11122
318,1.10789
319,1.10789
320,1.10711
321,1.11279
322,1.10965
323,1.10152
324,1.10827
325,1.09733
326,1.10975
327,1.10217
328,1.11338
329,1.10674
330,1.10452
331,1.11268
332,1.10346
333,1.10997
334,1.10717
335,1.11281
336,1.10893
337,1.1127
338,1.10334
339,1.11092
340,1.10398
341,1.10776
342,1.09677
343,1.10451
344,1.09872
345,1.10711
346,1.09973
347,1.10744
348,1.09375
349,1.10693
350,1.09459
351,1.10019
352,1.09608
353,1.10013
354,1.09851
355,1.0971
356,1.10129
357,1.09703
358,1.10073
359,1.09708
360,1.09749
361,1.09941
362,1.10275
363,1.10112
364,1.10023
365,1.10239
366,1.09919
367,1.10707
368,1.0996
369,1.09987
370,1.10354
371,1.0977
372,1.10359
373,1.09567
374,1.10206
375,1.09992
376,1.09992
377,1.10284
378,1.10132
379,1.10299
380,1.10598
381,1.10706
382,1.10706
383,1.10825
384,1.11172
385,1.11133
386,1.10954
387,1.10617
388,1.10767
389,1.10955
390,1.10241
391,1.10812
392,1.10368
393,1.10084
394,1.10607
395,1.10097
396,1.10315
397,1.10307
398,1.10046
399,1.09875
400,1.10344
401,1.10376
402,1.10243
403,1.10243
404,1.09888
405,1.10379
406,1.09478
407,1.09478
408,1.10328
409,1.09142
410,1.10183
411,1.09781
412,1.09781
413,1.09781
414,1.09667
415,1.09942
416,1.09888
417,1.10152
418,1.0965
419,1.09653
420,1.10345
421,1.09589
422,1.09589
423,1.09955
424,1.0965
425,1.09439
426,1.10183
427,1.09922
428,1.09998
429,1.09861
430,1.09903
431,1.10012
432,1.09822
433,1.09927
434,1.10156
435,1.10105
436,1.10105
437,1.1011
438,1.09566
439,1.09456
440,1.0962
441,1.09418
442,1.09824
443,1.09698
444,1.09374
445,1.09466
446,1.09234
447,1.09052
448,1.09261
449,1.09037
450,1.0884
451,1.08764
452,1.09541
453,1.08895
454,1.08791
455,1.08923
456,1.0892
457,1.08978
458,1.09354
459,1.08695
460,1.09247
461,1.08966
462,1.08966
463,1.08945
464,1.08823
465,1.08863
466,1.08812
467,1.0896
468,1.09375
469,1.08798
470,1.09072
471,1.0931
472,1.0931
473,1.09326
474,1.089
475,1.08974
476,1.0888
477,1.08948
478,1.09067
479,1.09015
480,1.09339
481,1.08869
482,1.09335
483,1.09249
484,1.09164
485,1.09164
486,1.0849
487,1.09284
488,1.09267
489,1.08808
490,1.09641
491,1.08947
492,1.09689
493,1.09689
494,1.09016
495,1.09835
496,1.09058
497,1.09356
498,1.09356
499,1.09876
500,1.09816
501,1.09648
502,1.0996
503,1.08931
504,1.08931
505,1.09665
506,1.09601
507,1.09601
508,1.0962
509,1.10169
510,1.10169
511,1.09608
512,1.10223
513,1.1009
514,1.10212
515,1.10083
516,1.10456
517,1.09913
518,1.09909
519,1.10336
520,1.10088
521,1.10036
522,1.10499
523,1.10499
524,1.10499
525,1.10236
526,1.10676
527,1.10409
528,1.11169
529,1.11143
530,1.1042
531,1.10656
532,1.10831
533,1.10471
534,1.10175
535,1.10175
536,1.10496
537,1.10247
538,1.10809
539,1.10809
540,1.10809
541,1.10719
542,1.10811
543,1.11168
544,1.1076
545,1.11048
546,1.11235
547,1.11235
548,1.11339
549,1.11339
550,1.11339
551,1.10614
552,1.10851
553,1.10463
554,1.10934
555,1.10973
556,1.10966
557,1.10747
558,1.11095
559,1.11095
560,1.10984
561,1.1066
562,1.11865
563,1.11865
564,1.10398
565,1.11415
566,1.10525
567,1.1089
568,1.1093
569,1.10423
570,1.10745
571,1.11176
572,1.10527
573,1.10676
574,1.10708
575,1.10708
576,1.09961
577,1.10163
578,1.09978
579,1.10521
580,1.10525
581,1.10376
582,1.1054
583,1.106
584,1.10333
585,1.1075
586,1.09868
587,1.10173
588,1.09873
589,1.09856
590,1.09675
591,1.09735
592,1.09836
593,1.09939
594,1.10572
595,1.09963
596,1.10729
597,1.10035
598,1.09924
599,1.10966
600,1.10702
601,1.10072
602,1.1005
603,1.10235
604,1.10235
605,1.10266
606,1.10432
607,1.10482
608,1.09543
609,1.09757
610,1.09583
611,1.09583
612,1.09865
613,1.09759
614,1.0986
615,1.10261
616,1.09229
617,1.09441
618,1.09508
619,1.09516
620,1.08891
621,1.09405
622,1.09007
623,1.09477
624,1.09729
625,1.09626
626,1.09153
627,1.09475
628,1.08861
629,1.0961
630,1.09263
631,1.09557
632,1.09301
633,1.09685
634,1.08919
635,1.0964
636,1.09611
637,1.09769
638,1.09187
639,1.09272
640,1.09272
641,1.09267
642,1.09244
643,1.09485
644,1.09515
645,1.09267
646,1.09143
647,1.08799
648,1.08783
649,1.08847
650,1.08856
651,1.09113
652,1.0913
653,1.08627
654,1.09216
655,1.09229
656,1.08939
657,1.08731
658,1.09411
659,1.09171
660,1.09396
661,1.09042
662,1.08602
663,1.09232
664,1.08713
665,1.09297
666,1.08814
667,1.0884
668,1.0884
669,1.09313
670,1.08587
671,1.09275
672,1.08917
673,1.08916
674,1.08769
675,1.09062
676,1.09009
677,1.08944
678,1.08944
679,1.08835
680,1.09037
681,1.08987
682,1.09372
683,1.09372
684,1.08688
685,1.09812
686,1.09394
687,1.09176
688,1.09176
689,1.09276
690,1.08903
691,1.08903
692,1.08842
693,1.08726
694,1.08816
695,1.09094
696,1.08528
697,1.088
698,1.08487
699,1.09138
700,1.08678
701,1.0868
702,1.08826
703,1.08782
704,1.09507
705,1.09036
706,1.09018
707,1.09063
708,1.0848
709,1.08905
710,1.08745
711,1.08684
712,1.08604
713,1.08708
714,1.08525
715,1.08471
716,1.09091
717,1.08991
718,1.08955
719,1.08775
720,1.08836
721,1.08781
722,1.08585
723,1.08836
724,1.08471
725,1.08936
726,1.0857
727,1.08734
728,1.09028
729,1.09167
730,1.08382
731,1.08611
732,1.08529
733,1.0849
734,1.08799
735,1.08474
736,1.09101
737,1.08933
738,1.09073
739,1.08226
740,1.08891
741,1.08756
742,1.09533
743,1.08652
744,1.09371
745,1.08746
746,1.08746
747,1.09276
748,1.08695
749,1.08695
750,1.09053
751,1.09156
752,1.08843
753,1.08866
754,1.09279
755,1.08678
756,1.08983
757,1.08947
758,1.08684
759,1.08494
760,1.08934
761,1.08745
762,1.09137
763,1.09024
764,1.09854
765,1.08991
766,1.09502
767,1.09319
768,1.09046
769,1.08894
770,1.0896
771,1.08693
772,1.08693
773,1.08461
774,1.09338
775,1.09109
776,1.09234
777,1.09234
778,1.08869
779,1.08776
780,1.08776
781,1.09219
782,1.09219
783,1.08553
784,1.08666
785,1.08985
786,1.08985
787,1.08524
788,1.08816
789,1.08396
790,1.09069
791,1.08474
792,1.09432
793,1.08958
794,1.09148
795,1.08828
796,1.09216
797,1.09333
798,1.09135
799,1.09419
800,1.08649
801,1.08555
802,1.08555
803,1.09299
804,1.09207
805,1.09376
806,1.08973
807,1.09621
808,1.09234
809,1.08749
810,1.09149
811,1.08948
812,1.09222
813,1.09222
814,1.09295
815,1.09023
816,1.09145
817,1.09414
818,1.09521
819,1.09504
820,1.09581
821,1.08899
822,1.09397
823,1.09065
824,1.09269
825,1.09912
826,1.09397
827,1.09285
828,1.09632
829,1.09098
830,1.09178
831,1.09178
832,1.09178
833,1.08981
834,1.09198
835,1.09129
836,1.09141
837,1.09196
838,1.09591
839,1.09419
840,1.09029
841,1.0919
842,1.0891
843,1.09546
844,1.09124
845,1.09353
846,1.09586
847,1.09824
848,1.0911
849,1.10148
850,1.09997
851,1.10119
852,1.10086
853,1.09822
854,1.10117
855,1.09417
856,1.09417
857,1.10019
858,1.09627
859,1.09875
860,1.09257
861,1.09257
862,1.09359
863,1.09791
864,1.09411
865,1.09844
866,1.09524
867,1.09709
868,1.1032
869,1.09
870,1.09887
871,1.09887
872,1.09583
873,1.09359
874,1.09601
875,1.09734
876,1.09245
877,1.0944
878,1.09461
879,1.09165
880,1.09358
881,1.09343
882,1.09302
883,1.09318
884,1.09325
885,1.09325
886,1.09613
887,1.09613
888,1.09294
889,1.09513
890,1.09481
891,1.09481
892,1.09796
893,1.09672
894,1.09254
895,1.09914
896,1.09914
897,1.09797
898,1.10068
899,1.09419
900,1.09886
901,1.09632
902,1.09558
903,1.09782
904,1.09661
905,1.09742
906,1.09686
907,1.09637
908,1.09637
909,1.09637
910,1.09882
911,1.09562
912,1.09819
913,1.09626
914,1.10104
915,1.10104
916,1.10104
917,1.09445
918,1.09778
919,1.09861
920,1.09861
921,1.09837
922,1.09275
923,1.09592
924,1.09168
925,1.09428
926,1.09179
927,1.09015
928,1.09364
929,1.0899
930,1.09733
931,1.09223
932,1.09683
933,1.09501
934,1.09395
935,1.09516
936,1.0925
937,1.09381
938,1.09381
939,1.08885
940,1.09496
941,1.08991
942,1.1006
943,1.1005
944,1.10244
945,1.10448
946,1.10655
947,1.10671
948,1.1102
949,1.11055
950,1.10735
951,1.1007
952,1.10727
953,1.10237
954,1.10609
955,1.10134
956,1.10152
957,1.10543
958,1.1051
959,1.10234
960,1.10234
961,1.10927
962,1.10179
963,1.11146
964,1.106
965,1.11048
966,1.10659
967,1.11179
968,1.10868
969,1.1096
970,1.11692
971,1.11692
972,1.10979
973,1.11155
974,1.11059
975,1.11223
976,1.11572
977,1.12046
978,1.11397
979,1.12228
980,1.11663
981,1.1237
982,1.11725
983,1.11739
984,1.11088
985,1.11913
986,1.11726
987,1.12015
988,1.1149
989,1.12837
990,1.12242
991,1.12438
992,1.12797
993,1.12742
994,1.12742
995,1.12233
996,1.12233
997,1.13159
998,1.12764
999,1.12747
1000,1.12747
1001,1.12324
1002,1.13259
1003,1.12355
1004,1.13623
1005,1.12647
1006,1.13098
1007,1.13164
1008,1.13134
1009,1.135
1010,1.1261
1011,1.13792
1012,1.13113
1013,1.13507
1014,1.13507
1015,1.12666
1016,1.13251
1017,1.13549
1018,1.13183
1019,1.1331
1020,1.12918
1021,1.13562
1022,1.13272
1023,1.13632
1024,1.14081
1025,1.13971
1026,1.14061
1027,1.14417
1028,1.14417
1029,1.14593
1030,1.13994
1031,1.14734
1032,1.1433
1033,1.13928
1034,1.14029
1035,1.13825
1036,1.13902
1037,1.13401
1038,1.13949
1039,1.13639
1040,1.13492
1041,1.13693
1042,1.14565
1043,1.14989
1044,1.14658
1045,1.14818
1046,1.15044
1047,1.14691
1048,1.14858
1049,1.14932
1050,1.15274
1051,1.15555
1052,1.158
1053,1.15742
1054,1.15786
1055,1.15659
1056,1.16119
1057,1.16119
1058,1.16079
1059,1.1682
1060,1.16546
1061,1.16984
1062,1.16552
1063,1.16947
1064,1.16483
1065,1.17348
1066,1.16628
1067,1.16767
1068,1.16179
1069,1.16444
1070,1.16076
1071,1.16274
1072,1.1701
1073,1.16526
1074,1.16652
1075,1.15996
1076,1.17566
1077,1.17566
1078,1.16087
1079,1.17304
1080,1.16859
1081,1.16896
1082,1.17321
1083,1.16938
1084,1.17113
1085,1.17113
1086,1.17351
1087,1.16805
1088,1.16856
1089,1.16951
1090,1.16272
1091,1.1561
1092,1.15344
1093,1.15675
1094,1.15126
1095,1.15653
1096,1.15288
1097,1.15557
1098,1.15833
1099,1.15853
1100,1.16643
1101,1.16169
1102,1.15433
1103,1.15433
1104,1.16153
1105,1.15514
1106,1.16167
1107,1.15729
1108,1.16755
1109,1.16299
1110,1.17331
1111,1.16771
1112,1.17603
1113,1.18208
1114,1.18193
1115,1.17593
1116,1.18763
1117,1.17938
1118,1.18632
1119,1.17938
1120,1.17949
1121,1.18285
1122,1.18396
1123,1.18322
1124,1.18455
1125,1.18199
1126,1.1868
1127,1.1868
1128,1.17848
1129,1.18709
1130,1.17893
1131,1.19132
1132,1.18887
1133,1.17813
1134,1.18579
1135,1.18078
1136,1.18982
1137,1.18599
1138,1.18033
1139,1.17453
1140,1.18426
1141,1.18426
1142,1.17114
1143,1.17053
1144,1.16838
1145,1.16661
1146,1.16661
1147,1.16531
1148,1.16366
1149,1.16366
1150,1.15271
1151,1.1619
1152,1.16322
1153,1.15995
1154,1.15363
1155,1.16375
1156,1.1597
1157,1.15819
1158,1.1664
1159,1.1664
1160,1.16111
1161,1.16264
1162,1.16898
1163,1.16794
1164,1.16908
1165,1.16581
1166,1.16419
1167,1.15993
1168,1.16109
1169,1.17455
1170,1.16729
1171,1.17505
1172,1.17425
1173,1.17662
1174,1.1765
1175,1.17883
1176,1.17883
1177,1.16865
1178,1.18077
1179,1.17116
1180,1.18818
1181,1.18818
1182,1.18039
1183,1.19028
1184,1.18504
1185,1.18479
1186,1.18696
1187,1.19212
1188,1.19154
1189,1.19239
1190,1.18642
1191,1.19259
1192,1.19224
1193,1.19224
1194,1.18993
1195,1.19156
1196,1.19863
1197,1.19311
1198,1.20003
1199,1.19908
1200,1.19788
1201,1.20812
1202,1.19565
1203,1.20237
1204,1.20237
1205,1.19333
1206,1.18742
1207,1.19686
1208,1.18802
1209,1.19008
1210,1.18858
1211,1.19923
1212,1.19159
1213,1.19534
1214,1.18651
1215,1.18646
1216,1.19183
1217,1.19589
1218,1.19427
1219,1.19269
1220,1.17896
1221,1.19115
1222,1.18849
1223,1.18611
1224,1.18541
1225,1.18959
1226,1.20178
1227,1.20424
1228,1.19885
1229,1.19807
1230,1.19719
1231,1.18803
1232,1.18475
1233,1.1828
1234,1.18398
1235,1.18211
1236,1.18463
1237,1.18682
1238,1.1763
1239,1.17798
1240,1.17798
1241,1.18444
1242,1.18516
1243,1.18426
1244,1.17781
1245,1.17939
1246,1.18553
1247,1.18654
1248,1.18704
1249,1.18154
1250,1.18001
1251,1.1821
1252,1.17921
1253,1.19179
1254,1.19249
1255,1.18796
1256,1.19217
1257,1.19907
1258,1.19907
1259,1.20026
1260,1.20317
1261,1.20317
1262,1.20317
1263,1.20954
1264,1.20455
1265,1.21956
1266,1.21108
1267,1.2301
1268,1.2301
1269,1.22312
1270,1.22495
1271,1.22635
1272,1.22975
1273,1.22752
1274,1.23184
1275,1.23329
1276,1.23605
1277,1.24165
1278,1.23064
1279,1.24258
1280,1.23048
1281,1.22818
1282,1.22918
1283,1.22692
1284,1.22787
1285,1.21867
1286,1.21191
1287,1.21777
1288,1.21777
1289,1.21382
1290,1.2226
1291,1.20455
1292,1.21306
1293,1.21271
1294,1.2089
1295,1.2089
1296,1.22742
1297,1.22463
1298,1.2215
1299,1.21704
1300,1.21376
1301,1.20668
1302,1.21047
1303,1.19906
1304,1.20728
1305,1.20253
1306,1.19556
1307,1.19495
1308,1.19768
1309,1.19768
1310,1.20262
1311,1.20178
1312,1.19118
1313,1.19715
1314,1.19459
1315,1.19817
1316,1.20052
1317,1.20052
1318,1.21074
1319,1.20885
1320,1.21673
1321,1.20414
1322,1.21259
1323,1.20357
1324,1.21583
1325,1.22458
1326,1.21602
1327,1.21695
1328,1.21421
1329,1.20938
1330,1.21629
1331,1.21371
1332,1.22153
1333,1.21688
1334,1.22531
1335,1.22531
1336,1.22531
1337,1.22288
1338,1.21985
1339,1.21985
1340,1.22371
1341,1.21449
1342,1.21923
1343,1.21665
1344,1.22169
1345,1.21796
1346,1.21896
1347,1.21934
1348,1.22707
1349,1.23012
1350,1.22425
1351,1.22676
1352,1.23217
1353,1.22927
1354,1.23086
1355,1.23083
1356,1.2218
1357,1.22908
1358,1.22641
1359,1.21988
1360,1.22889
1361,1.22309
1362,1.2286
1363,1.2286
1364,1.23232
1365,1.22622
1366,1.22189
1367,1.21635
1368,1.21561
1369,1.21597
1370,1.21597
1371,1.21597
1372,1.20853
1373,1.209
1374,1.219
1375,1.21739
1376,1.21738
1377,1.21586
1378,1.21249
1379,1.21452
1380,1.21048
1381,1.21772
1382,1.20937
1383,1.20801
1384,1.20345
1385,1.20364
1386,1.20594
1387,1.21668
1388,1.2149
1389,1.2204
1390,1.21785
1391,1.2124
