MDTU,plaq_ss,plaq_st
1042,1.28225,1.07548
1043,1.26567,1.06826
1044,1.29365,1.08116
1045,1.23802,1.09345
1046,1.25779,1.10221
1047,1.26098,1.08773
1048,1.28654,1.08994
1049,1.29386,1.08874
1050,1.31582,1.09826
1051,1.30871,1.08729
1052,1.34358,1.10727
1053,1.31122,1.09288
1054,1.29041,1.11666
1055,1.28853,1.10992
1056,1.28792,1.13947
1057,1.28792,1.13947
1058,1.28756,1.12807
1059,1.34011,1.13174
1060,1.3424,1.12953
1061,1.34346,1.13889
1062,1.33037,1.14171
1063,1.31053,1.14775
1064,1.34379,1.13231
1065,1.34081,1.14179
1066,1.33051,1.14684
1067,1.31625,1.1801
1068,1.28656,1.20028
1069,1.32328,1.19149
1070,1.3294,1.1924
1071,1.32235,1.19001
1072,1.29687,1.22435
1073,1.29383,1.21709
1074,1.31723,1.20285
1075,1.31567,1.19135
1076,1.31651,1.19709
1077,1.34342,1.18641
1078,1.32401,1.18572
1079,1.30154,1.20003
1080,1.32792,1.22741
1081,1.29429,1.22162
1082,1.31413,1.2389
1083,1.31413,1.2389
1084,1.32255,1.22798
1085,1.32255,1.22798
1086,1.29331,1.22336
1087,1.2975,1.21799
1088,1.2818,1.22689
1089,1.29321,1.26277
1090,1.31322,1.25328
1091,1.31764,1.22198
1092,1.34076,1.21927
1093,1.36831,1.20856
1094,1.36376,1.18061
1095,1.38147,1.17589
1096,1.36661,1.1936
1097,1.35688,1.19826
1098,1.35329,1.21176
1099,1.34847,1.22178
1100,1.35626,1.2287
1101,1.35271,1.19784
1102,1.3791,1.21342
1103,1.39142,1.20937
1104,1.40469,1.19689
1105,1.3886,1.1829
1106,1.40254,1.23018
1107,1.38965,1.22031
1108,1.38113,1.24351
1109,1.3689,1.24379
1110,1.35089,1.27233
1111,1.35055,1.27585
1112,1.35055,1.27585
1113,1.33652,1.27673
1114,1.32986,1.30144
1115,1.3106,1.30756
1116,1.31013,1.32137
1117,1.32265,1.32491
1118,1.32741,1.29209
1119,1.31828,1.3011
1120,1.28632,1.3267
1121,1.30118,1.32823
1122,1.31352,1.31271
1123,1.3004,1.30691
1124,1.32611,1.30486
1125,1.30249,1.29584
1126,1.31053,1.25171
1127,1.31526,1.23619
1128,1.32428,1.25363
1129,1.32687,1.25046
1130,1.32546,1.26988
1131,1.32546,1.26988
1132,1.32381,1.27163
1133,1.3115,1.23387
1134,1.30204,1.25381
1135,1.30161,1.24346
1136,1.29889,1.26678
1137,1.31079,1.26569
1138,1.29992,1.27285
1139,1.30649,1.24755
1140,1.29173,1.25786
1141,1.29173,1.25786
1142,1.3195,1.20947
1143,1.29074,1.23889
1144,1.30211,1.24595
1145,1.30407,1.25044
1146,1.3119,1.29471
1147,1.26671,1.2772
1148,1.27582,1.26045
1149,1.25613,1.23602
1150,1.284,1.24761
1151,1.26984,1.21905
1152,1.30616,1.22337
1153,1.29298,1.25234
1154,1.30567,1.25036
1155,1.30828,1.25613
1156,1.29935,1.2743
1157,1.29934,1.2485
1158,1.28856,1.2638
1159,1.29017,1.26011
1160,1.31446,1.27256
1161,1.28063,1.25374
1162,1.3175,1.27475
1163,1.29003,1.23103
1164,1.29904,1.24073
1165,1.28908,1.24555
1166,1.31016,1.24235
1167,1.31329,1.23603
1168,1.33838,1.21538
1169,1.34886,1.20982
1170,1.30441,1.17028
1171,1.30718,1.19751
1172,1.26127,1.21209
1173,1.29029,1.23305
1174,1.29491,1.23802
1175,1.31827,1.26633
1176,1.31827,1.26633
1177,1.31827,1.26633
1178,1.29668,1.27527
1179,1.28048,1.24143
1180,1.29406,1.25791
1181,1.29406,1.25791
1182,1.32636,1.23549
1183,1.36282,1.23203
1184,1.34183,1.20714
1185,1.34832,1.22655
1186,1.319,1.2432
1187,1.31649,1.25993
1188,1.30784,1.23078
1189,1.33414,1.23251
1190,1.2931,1.21865
1191,1.32706,1.23947
1192,1.28089,1.25124
1193,1.29751,1.24527
1194,1.3414,1.2255
1195,1.34084,1.19942
1196,1.33987,1.21579
1197,1.31994,1.19913
1198,1.32973,1.20489
1199,1.32766,1.20304
1200,1.32411,1.2223
1201,1.35259,1.21749
1202,1.33678,1.20922
1203,1.33968,1.20427
1204,1.33968,1.20427
1205,1.33968,1.20427
1206,1.32916,1.19409
1207,1.33356,1.22905
1208,1.32409,1.17808
1209,1.33145,1.20188
1210,1.30019,1.18573
1211,1.30943,1.2042
1212,1.28127,1.20337
1213,1.27264,1.19855
1214,1.24786,1.21245
1215,1.28283,1.22515
1216,1.26941,1.20129
1217,1.28801,1.18875
1218,1.29,1.17342
1219,1.27105,1.16423
1220,1.26743,1.17076
1221,1.26743,1.17076
1222,1.25689,1.18873
1223,1.24412,1.20704
1224,1.23837,1.19509
1225,1.25912,1.20102
1226,1.27142,1.19173
1227,1.27739,1.19486
1228,1.26697,1.21167
1229,1.24656,1.21215
1230,1.2843,1.20618
1231,1.24667,1.20198
1232,1.2293,1.18202
1233,1.22686,1.18256
1234,1.22059,1.20737
1235,1.20944,1.20095
1236,1.21918,1.20301
1237,1.23173,1.19807
1238,1.22715,1.18989
1239,1.26519,1.18129
1240,1.26519,1.18129
1241,1.23467,1.19104
1242,1.25626,1.17336
1243,1.24045,1.1757
1244,1.2276,1.15493
1245,1.23314,1.14965
1246,1.24895,1.14639
1247,1.21718,1.15611
1248,1.21187,1.14552
1249,1.23281,1.15126
1250,1.19373,1.13761
1251,1.2115,1.14968
1252,1.18657,1.13565
1253,1.19919,1.14894
1254,1.19272,1.1558
1255,1.22438,1.16004
1256,1.23822,1.15782
1257,1.23244,1.13501
1258,1.23244,1.13501
1259,1.23244,1.13501
1260,1.20695,1.136
1261,1.23043,1.13911
1262,1.23043,1.13911
1263,1.1952,1.13184
1264,1.20958,1.14816
1265,1.21246,1.15518
1266,1.19027,1.16185
1267,1.19064,1.19862
1268,1.19064,1.19862
1269,1.18737,1.19914
1270,1.17039,1.19432
1271,1.16054,1.20055
1272,1.17466,1.19389
1273,1.14808,1.19291
1274,1.13552,1.21735
1275,1.14074,1.21182
1276,1.16247,1.21176
1277,1.18376,1.18873
1278,1.18653,1.19818
1279,1.1996,1.19357
1280,1.2233,1.17151
1281,1.22213,1.18123
1282,1.20495,1.19165
1283,1.20987,1.17469
1284,1.23956,1.15869
1285,1.20774,1.18176
1286,1.20976,1.17412
1287,1.19652,1.15386
1288,1.19982,1.15107
1289,1.18106,1.1577
1290,1.17967,1.16666
1291,1.19878,1.16329
1292,1.17345,1.18563
1293,1.1688,1.1924
1294,1.13847,1.18179
1295,1.1578,1.19289
1296,1.17076,1.1974
1297,1.16331,1.18805
1298,1.18085,1.21155
1299,1.16446,1.21111
1300,1.15746,1.22944
1301,1.14154,1.22569
1302,1.15849,1.21945
1303,1.14454,1.23983
1304,1.14505,1.21292
1305,1.16166,1.20991
1306,1.1695,1.19983
1307,1.16131,1.19575
1308,1.17831,1.22972
1309,1.18264,1.20367
1310,1.15342,1.18951
1311,1.14163,1.20884
1312,1.15573,1.18316
1313,1.14815,1.17728
1314,1.14994,1.18308
1315,1.14111,1.18439
1316,1.13086,1.20867
1317,1.13086,1.20867
1318,1.17222,1.18862
1319,1.1534,1.1838
1320,1.17719,1.18165
1321,1.15127,1.16701
1322,1.15342,1.17948
1323,1.16859,1.16319
1324,1.1511,1.16859
1325,1.2057,1.18999
1326,1.17803,1.18243
1327,1.17301,1.20137
1328,1.16038,1.23623
1329,1.16053,1.22952
1330,1.19945,1.24838
1331,1.17397,1.23676
1332,1.16916,1.23524
1333,1.16504,1.22314
1334,1.193,1.24391
1335,1.18196,1.22497
1336,1.18472,1.21672
1337,1.18729,1.24323
1338,1.18489,1.21881
1339,1.20242,1.2159
1340,1.22518,1.22524
1341,1.17815,1.23949
1342,1.20318,1.22462
1343,1.20152,1.22515
1344,1.18577,1.23499
1345,1.22193,1.24008
1346,1.21522,1.20442
1347,1.25096,1.21486
1348,1.22553,1.18903
1349,1.21898,1.19871
1350,1.25799,1.20928
1351,1.28347,1.18801
1352,1.27634,1.19749
1353,1.23486,1.21605
1354,1.22529,1.23351
1355,1.25539,1.23061
1356,1.22981,1.22246
1357,1.23131,1.23246
1358,1.24263,1.23384
1359,1.23467,1.21352
1360,1.25311,1.22142
1361,1.25311,1.22142
1362,1.25905,1.19633
1363,1.24043,1.22898
1364,1.20593,1.19554
1365,1.2466,1.22641
1366,1.24796,1.24103
1367,1.27686,1.2305
1368,1.2654,1.24247
1369,1.24708,1.2321
1370,1.25316,1.22692
1371,1.26757,1.20215
1372,1.2487,1.22139
1373,1.27939,1.21359
1374,1.28216,1.22421
1375,1.25083,1.22079
1376,1.27225,1.23759
1377,1.26966,1.22037
1378,1.27958,1.21547
1379,1.27775,1.21092
1380,1.25644,1.24326
1381,1.24416,1.27839
1382,1.2591,1.30329
1383,1.23544,1.32921
1384,1.21958,1.32756
1385,1.22195,1.30908
1386,1.2322,1.30852
1387,1.23564,1.31689
1388,1.22947,1.28557
1389,1.22883,1.29795
1390,1.22853,1.27823
1391,1.2338,1.27278
1392,1.26584,1.29913
1393,1.29965,1.27515
1394,1.30143,1.27093
1395,1.28269,1.26849
1396,1.26548,1.26487
1397,1.3019,1.28019
1398,1.25456,1.24529
1399,1.27416,1.27013
1400,1.27416,1.27013
1401,1.25412,1.256
1402,1.25412,1.256
1403,1.25034,1.24627
1404,1.24334,1.26153
1405,1.24334,1.26153
1406,1.25223,1.29253
1407,1.25223,1.29253
1408,1.24639,1.27234
1409,1.23465,1.26532
1410,1.27154,1.26766
1411,1.29436,1.25415
1412,1.302,1.26094
1413,1.29142,1.26074
1414,1.30103,1.2706
1415,1.27025,1.27611
1416,1.28799,1.29787
1417,1.28362,1.30357
1418,1.2845,1.29839
1419,1.26224,1.30948
1420,1.26214,1.30082
1421,1.28473,1.32048
1422,1.23698,1.35545
1423,1.23642,1.36066
1424,1.20167,1.34168
1425,1.20167,1.34168
1426,1.20167,1.34168
1427,1.19838,1.34258
1428,1.19709,1.33502
1429,1.2028,1.35101
1430,1.20113,1.34414
1431,1.17208,1.33998
1432,1.17785,1.32586
1433,1.16759,1.32054
1434,1.16279,1.32655
1435,1.16279,1.32655
1436,1.16277,1.32485
1437,1.16573,1.35484
1438,1.16905,1.37248
1439,1.15484,1.37107
1440,1.13521,1.3777
1441,1.17085,1.38393
1442,1.20339,1.36985
1443,1.20937,1.41303
1444,1.21048,1.39087
1445,1.24805,1.35333
1446,1.26085,1.36144
1447,1.22156,1.37399
1448,1.20258,1.35092
1449,1.20966,1.38438
1450,1.19828,1.39688
1451,1.22459,1.41915
1452,1.22151,1.40295
1453,1.22125,1.39701
1454,1.19699,1.39524
1455,1.1844,1.39872
1456,1.21035,1.35708
1457,1.19416,1.39851
1458,1.15671,1.38145
1459,1.15671,1.38145
1460,1.18541,1.38925
1461,1.18786,1.39918
1462,1.18786,1.39918
1463,1.17699,1.42569
1464,1.16542,1.4166
1465,1.18436,1.41461
1466,1.1591,1.42046
1467,1.17095,1.43493
1468,1.17095,1.43493
1469,1.17398,1.42863
1470,1.21288,1.40828
1471,1.20635,1.39393
1472,1.20635,1.39393
1473,1.20635,1.39393
1474,1.24438,1.39819
1475,1.22872,1.41016
1476,1.23661,1.40629
1477,1.25168,1.42993
1478,1.24723,1.44048
1479,1.26808,1.47495
1480,1.25656,1.5071
1481,1.25385,1.51409
1482,1.24755,1.49766
1483,1.24755,1.49766
1484,1.25562,1.50692
1485,1.25325,1.52799
1486,1.2514,1.48925
1487,1.30156,1.53822
1488,1.27913,1.49501
1489,1.26163,1.46708
1490,1.2583,1.45658
1491,1.25115,1.48179
1492,1.23521,1.44388
1493,1.2067,1.41249
1494,1.24101,1.42523
1495,1.21225,1.40751
1496,1.21351,1.38673
1497,1.21351,1.38673
1498,1.21123,1.42111
1499,1.213,1.43524
1500,1.22655,1.41455
1501,1.19407,1.41456
1502,1.21317,1.44059
1503,1.18398,1.44834
1504,1.17879,1.4253
1505,1.19071,1.43158
1506,1.18771,1.41506
1507,1.19975,1.39266
1508,1.2037,1.38799
1509,1.19787,1.37855
1510,1.1872,1.38248
1511,1.19853,1.39223
1512,1.22104,1.37163
1513,1.20804,1.36793
1514,1.21114,1.37332
1515,1.21114,1.37332
1516,1.19204,1.38899
1517,1.20354,1.41872
1518,1.18322,1.44007
1519,1.18303,1.44212
1520,1.16742,1.42364
1521,1.18167,1.41882
1522,1.1866,1.42804
1523,1.1875,1.41117
1524,1.21116,1.39414
1525,1.20143,1.38733
1526,1.19643,1.39413
1527,1.18977,1.40017
1528,1.18977,1.40017
1529,1.21786,1.34689
1530,1.24961,1.36986
1531,1.24837,1.31766
1532,1.23176,1.34475
1533,1.22075,1.35597
1534,1.22303,1.35955
1535,1.22539,1.36959
1536,1.24234,1.35633
1537,1.24876,1.35961
1538,1.26394,1.38521
1539,1.28045,1.38454
1540,1.28791,1.37773
1541,1.27134,1.36986
1542,1.2828,1.38533
1543,1.27704,1.37742
1544,1.26714,1.35776
1545,1.26811,1.38375
1546,1.28554,1.36137
1547,1.28203,1.34313
1548,1.29945,1.36768
1549,1.32218,1.37034
1550,1.30382,1.3522
1551,1.31185,1.34751
1552,1.29708,1.32835
1553,1.31972,1.34879
1554,1.28286,1.29849
1555,1.29008,1.3056
1556,1.29213,1.30045
1557,1.30521,1.29881
1558,1.30874,1.29414
1559,1.31309,1.3054
1560,1.31309,1.3054
1561,1.31305,1.2926
1562,1.30682,1.31474
1563,1.33096,1.29808
1564,1.32492,1.27001
1565,1.3461,1.28594
1566,1.31278,1.30049
1567,1.29932,1.30962
1568,1.30311,1.30932
1569,1.31852,1.29204
1570,1.28199,1.3388
1571,1.25559,1.32574
1572,1.25042,1.34566
1573,1.25554,1.36451
1574,1.27178,1.35402
1575,1.2732,1.35813
1576,1.26359,1.34774
1577,1.2849,1.31877
1578,1.29029,1.3155
1579,1.25981,1.29128
1580,1.30355,1.29277
1581,1.30709,1.25368
1582,1.30535,1.26573
1583,1.28179,1.27335
1584,1.28643,1.25915
1585,1.28739,1.26534
1586,1.27029,1.23754
1587,1.27328,1.25371
1588,1.27629,1.24664
1589,1.29068,1.24132
1590,1.2791,1.24069
1591,1.27946,1.20857
1592,1.27298,1.20619
1593,1.27555,1.21859
1594,1.25751,1.20581
1595,1.25495,1.21366
1596,1.25495,1.21366
1597,1.2464,1.22464
1598,1.2464,1.22464
1599,1.24161,1.23468
1600,1.23874,1.21385
1601,1.23874,1.21385
1602,1.24687,1.22935
1603,1.20144,1.22085
1604,1.20028,1.24531
1605,1.20478,1.23792
1606,1.23484,1.22528
1607,1.22991,1.21231
1608,1.2211,1.24315
1609,1.2314,1.23602
1610,1.24053,1.21148
1611,1.2524,1.21575
1612,1.25876,1.21125
1613,1.25913,1.22771
1614,1.24429,1.217
1615,1.23946,1.23917
1616,1.25414,1.21956
1617,1.26771,1.22071
1618,1.23199,1.21343
1619,1.25175,1.23772
1620,1.268,1.21068
1621,1.28049,1.21385
1622,1.25921,1.18961
1623,1.25614,1.21897
1624,1.2452,1.20767
1625,1.25917,1.21103
1626,1.26792,1.21101
1627,1.27504,1.17352
1628,1.27504,1.17352
1629,1.25098,1.17611
1630,1.26208,1.18723
1631,1.26208,1.18723
1632,1.27096,1.19377
1633,1.2635,1.19994
1634,1.26804,1.16647
1635,1.28257,1.15009
1636,1.26562,1.14264
1637,1.27958,1.12694
1638,1.29348,1.14223
1639,1.25814,1.14025
1640,1.26242,1.13437
1641,1.25315,1.13808
1642,1.26975,1.11643
1643,1.29181,1.10683
1644,1.28392,1.07831
1645,1.28966,1.10973
1646,1.26952,1.06732
1647,1.26722,1.07145
1648,1.25542,1.07584
1649,1.231,1.07047
1650,1.23116,1.07383
1651,1.22139,1.08035
1652,1.22544,1.09106
1653,1.24918,1.08416
1654,1.24704,1.09512
1655,1.23644,1.07574
1656,1.23385,1.10009
1657,1.22803,1.10838
1658,1.24018,1.10801
1659,1.25216,1.11694
1660,1.25648,1.0991
1661,1.28065,1.0887
1662,1.24411,1.08285
1663,1.27202,1.08796
1664,1.28798,1.08305
1665,1.31614,1.08333
1666,1.33257,1.08494
1667,1.28003,1.10252
1668,1.27186,1.10806
1669,1.25577,1.12423
1670,1.24321,1.10349
1671,1.25097,1.13124
1672,1.24355,1.11982
1673,1.26745,1.13801
1674,1.26469,1.12991
1675,1.24962,1.1511
1676,1.24559,1.14363
1677,1.24718,1.12825
1678,1.2776,1.11593
1679,1.26472,1.11354
1680,1.28829,1.10058
1681,1.25322,1.11494
1682,1.25431,1.11503
1683,1.25062,1.10723
1684,1.23957,1.12106
1685,1.22497,1.11419
1686,1.23362,1.12542
1687,1.25512,1.11469
1688,1.25795,1.12284
1689,1.26988,1.1162
1690,1.31351,1.10581
1691,1.31351,1.10581
1692,1.30082,1.08707
1693,1.30161,1.09292
1694,1.32979,1.0997
1695,1.30254,1.09784
1696,1.3019,1.11081
1697,1.3055,1.1102
1698,1.28955,1.11954
1699,1.31542,1.12293
1700,1.2885,1.13224
1701,1.27421,1.1523
1702,1.25498,1.13737
1703,1.26262,1.15686
1704,1.26262,1.15686
1705,1.26262,1.15686
1706,1.27528,1.15506
1707,1.29897,1.16127
1708,1.26965,1.15132
1709,1.28302,1.15382
1710,1.28302,1.15382
1711,1.29397,1.15387
1712,1.24426,1.16772
1713,1.26084,1.15901
1714,1.29124,1.14062
1715,1.33202,1.14372
1716,1.31294,1.14538
1717,1.31294,1.14538
1718,1.31555,1.14676
1719,1.30039,1.15939
1720,1.28666,1.16279
1721,1.32274,1.17607
1722,1.29491,1.18118
1723,1.3183,1.19322
1724,1.34805,1.18253
1725,1.34563,1.17947
1726,1.31504,1.1819
1727,1.29971,1.19706
1728,1.31219,1.20263
1729,1.33438,1.17916
1730,1.34223,1.19598
1731,1.34622,1.19446
1732,1.38076,1.19277
1733,1.36443,1.18678
1734,1.38488,1.20593
1735,1.41672,1.17154
1736,1.39936,1.18239
1737,1.40651,1.15327
1738,1.40563,1.15608
1739,1.40321,1.18553
1740,1.39669,1.1601
1741,1.39537,1.18116
1742,1.36695,1.16458
1743,1.3531,1.17255
1744,1.35872,1.16372
1745,1.37377,1.1651
1746,1.39205,1.13051
1747,1.42782,1.14068
1748,1.43245,1.14549
1749,1.43245,1.14549
1750,1.42302,1.14821
1751,1.42302,1.14821
1752,1.43471,1.16574
1753,1.41585,1.15932
1754,1.41585,1.15932
1755,1.41483,1.18076
1756,1.39925,1.14345
1757,1.39264,1.16323
1758,1.38362,1.15061
1759,1.39396,1.14907
1760,1.40839,1.13416
1761,1.37984,1.16427
1762,1.41181,1.16193
1763,1.36011,1.16206
1764,1.38416,1.14919
1765,1.38197,1.13125
1766,1.38436,1.15893
1767,1.3904,1.15553
1768,1.35008,1.14882
1769,1.3701,1.16781
1770,1.34311,1.15524
1771,1.3559,1.14435
1772,1.36342,1.14132
1773,1.38913,1.14007
1774,1.36468,1.13706
1775,1.36468,1.13706
1776,1.34558,1.11415
1777,1.3495,1.15072
1778,1.34312,1.12655
1779,1.37544,1.1309
1780,1.37262,1.10403
1781,1.39982,1.11488
1782,1.36372,1.10722
1783,1.39486,1.13622
1784,1.39486,1.13622
1785,1.41177,1.10701
1786,1.38367,1.13966
1787,1.3781,1.1147
1788,1.37125,1.12565
1789,1.37125,1.12565
1790,1.34826,1.11885
1791,1.34486,1.10471
1792,1.38123,1.1166
1793,1.3495,1.12896
1794,1.34493,1.12193
1795,1.35935,1.11398
1796,1.35799,1.11576
1797,1.34374,1.10494
1798,1.32544,1.11098
1799,1.35534,1.10556
1800,1.3298,1.08731
1801,1.30911,1.08887
1802,1.29522,1.08658
1803,1.29702,1.0925
1804,1.28725,1.08439
1805,1.28145,1.08515
1806,1.25895,1.0785
1807,1.25465,1.08846
1808,1.23176,1.08693
1809,1.2895,1.09344
1810,1.25384,1.07998
1811,1.29977,1.06355
1812,1.30418,1.05882
1813,1.28046,1.08054
1814,1.29393,1.06897
1815,1.30114,1.05973
1816,1.32512,1.08302
1817,1.33245,1.06862
1818,1.33245,1.06862
1819,1.3175,1.06412
1820,1.35449,1.05048
1821,1.33511,1.04752
1822,1.31344,1.05936
1823,1.31344,1.05936
1824,1.31316,1.05851
1825,1.31316,1.05851
1826,1.34798,1.0506
1827,1.35999,1.04794
1828,1.33301,1.07249
1829,1.34304,1.06817
1830,1.34304,1.06817
1831,1.33591,1.05819
1832,1.33588,1.08077
1833,1.33648,1.08963
1834,1.35966,1.0791
1835,1.35966,1.0791
1836,1.3476,1.07594
1837,1.33848,1.0794
1838,1.3531,1.08178
1839,1.34283,1.0789
1840,1.33397,1.07648
1841,1.32041,1.08144
1842,1.30696,1.09412
1843,1.29066,1.09251
1844,1.25861,1.09453
1845,1.27581,1.08992
1846,1.28727,1.0927
1847,1.29878,1.10146
1848,1.30532,1.08739
1849,1.30916,1.09229
1850,1.33432,1.09224
1851,1.33112,1.0877
1852,1.34277,1.09277
1853,1.33888,1.08585
1854,1.34535,1.08626
1855,1.34218,1.09435
1856,1.30562,1.10089
1857,1.33679,1.08281
1858,1.38974,1.089
1859,1.34773,1.07424
1860,1.32326,1.08038
1861,1.332,1.08451
1862,1.31746,1.07244
1863,1.33895,1.08999
1864,1.32198,1.08397
1865,1.33685,1.08702
1866,1.32024,1.06336
1867,1.32978,1.07147
1868,1.33138,1.0652
1869,1.30331,1.07643
1870,1.35458,1.07244
1871,1.33934,1.05619
1872,1.39515,1.07971
1873,1.41398,1.05775
1874,1.4099,1.08015
1875,1.37484,1.06398
1876,1.38112,1.08284
1877,1.37027,1.07267
1878,1.35962,1.08149
1879,1.35794,1.08453
1880,1.3551,1.0914
1881,1.35189,1.09433
1882,1.34721,1.09827
1883,1.358,1.09234
1884,1.37909,1.09634
1885,1.39691,1.08588
1886,1.39791,1.07967
1887,1.39791,1.07967
1888,1.43584,1.08466
1889,1.38448,1.07949
1890,1.41526,1.08171
1891,1.41526,1.08171
1892,1.3324,1.09607
1893,1.3152,1.09691
1894,1.29534,1.08968
1895,1.30759,1.09298
1896,1.3189,1.08466
1897,1.32295,1.08263
1898,1.30083,1.09585
1899,1.26141,1.08703
1900,1.26986,1.10214
1901,1.25741,1.08527
1902,1.27166,1.09701
1903,1.29677,1.07561
1904,1.3186,1.0658
1905,1.31568,1.0692
1906,1.325,1.07014
1907,1.30085,1.05155
1908,1.30688,1.07794
1909,1.29055,1.08046
1910,1.28254,1.07717
1911,1.23795,1.08595
1912,1.23795,1.08595
1913,1.23795,1.08595
1914,1.22236,1.08857
1915,1.2401,1.08647
1916,1.22689,1.08325
1917,1.27817,1.08724
1918,1.25284,1.07107
1919,1.21794,1.09695
1920,1.21794,1.09695
1921,1.21794,1.09695
1922,1.22011,1.0837
1923,1.24636,1.085
1924,1.2452,1.08146
1925,1.23127,1.09164
1926,1.23127,1.09164
1927,1.24851,1.07639
1928,1.22298,1.0996
1929,1.21251,1.09432
1930,1.23542,1.09206
1931,1.22335,1.07106
1932,1.21119,1.10202
1933,1.18256,1.08305
1934,1.23742,1.09322
1935,1.23106,1.07552
1936,1.21556,1.09558
1937,1.21284,1.07758
1938,1.2445,1.08504
1939,1.21422,1.07834
1940,1.27718,1.0773
1941,1.26803,1.087
1942,1.28516,1.0774
1943,1.27643,1.07522
1944,1.2696,1.09645
1945,1.2733,1.07472
1946,1.25353,1.09969
1947,1.22805,1.08106
1948,1.23915,1.08824
1949,1.24694,1.07873
1950,1.22824,1.09035
1951,1.22142,1.08396
1952,1.18768,1.0971
1953,1.1765,1.10913
1954,1.14746,1.10208
1955,1.15641,1.09582
1956,1.16553,1.09835
1957,1.15715,1.10906
1958,1.13409,1.10252
1959,1.14432,1.11993
1960,1.1229,1.11746
1961,1.1294,1.12559
1962,1.1294,1.12559
1963,1.08411,1.11092
1964,1.10556,1.1228
1965,1.09228,1.10751
1966,1.1256,1.12619
1967,1.10612,1.11437
1968,1.08042,1.12558
1969,1.07738,1.11577
1970,1.06833,1.12581
1971,1.04898,1.1227
1972,1.03935,1.13124
1973,1.02738,1.1471
1974,1.06185,1.1455
1975,1.06939,1.15692
1976,1.07,1.14367
1977,1.094,1.14312
1978,1.0912,1.13863
1979,1.08907,1.12589
1980,1.08683,1.14713
1981,1.08683,1.14713
1982,1.09882,1.11808
1983,1.12547,1.12603
1984,1.12547,1.12603
1985,1.12593,1.10776
1986,1.14884,1.10468
1987,1.16557,1.09165
1988,1.15462,1.0864
1989,1.14769,1.11036
1990,1.1796,1.0834
1991,1.21146,1.08909
1992,1.22423,1.07791
1993,1.2078,1.07555
1994,1.2205,1.08641
1995,1.20248,1.08115
1996,1.20829,1.07207
1997,1.22667,1.07378
1998,1.24142,1.06103
1999,1.24595,1.06232
2000,1.24475,1.06873
2001,1.21483,1.06704
2002,1.21958,1.05874
2003,1.19025,1.07918
2004,1.1927,1.0532
2005,1.2158,1.05532
2006,1.2285,1.0519
2007,1.24565,1.05459
2008,1.23553,1.05109
2009,1.24298,1.0605
2010,1.19067,1.07793
2011,1.19067,1.07793
2012,1.19975,1.06409
2013,1.20697,1.06204
2014,1.17509,1.06518
2015,1.17572,1.06483
2016,1.19064,1.05889
2017,1.17149,1.07084
2018,1.17401,1.06612
2019,1.18182,1.07017
2020,1.19635,1.07107
2021,1.16705,1.07657
2022,1.16247,1.08546
2023,1.15713,1.07732
2024,1.1234,1.08378
2025,1.12132,1.07991
2026,1.13905,1.07307
2027,1.18112,1.07605
2028,1.1768,1.06358
2029,1.20316,1.06733
2030,1.22008,1.06455
2031,1.17066,1.06884
2032,1.16875,1.06688
2033,1.13913,1.09015
2034,1.14919,1.07476
2035,1.16789,1.06843
2036,1.20831,1.06904
2037,1.18046,1.06402
2038,1.18067,1.07597
2039,1.18067,1.07597
2040,1.1743,1.07263
